EXCH_ID,SEGMENT,SECURITY_ID,ISIN,INSTRUMENT,UNDERLYING_SECURITY_ID,UNDERLYING_SYMBOL,SYMBOL_NAME,DISPLAY_NAME,INSTRUMENT_TYPE,SERIES,LOT_SIZE,SM_EXPIRY_DATE,STRIKE_PRICE,OPTION_TYPE,TICK_SIZE,EXPIRY_FLAG,BRACKET_FLAG,COVER_FLAG,ASM_GSM_FLAG,ASM_GSM_CATEGORY,BUY_SELL_INDICATOR,BUY_CO_MIN_MARGIN_PER,BUY_CO_SL_RANGE_MAX_PERC,BUY_CO_SL_RANGE_MIN_PERC,BUY_BO_MIN_MARGIN_PER,BUY_BO_PROFIT_RANGE_MAX_PERC,BUY_BO_PROFIT_RANGE_MIN_PERC,MTF_LEVERAGE,SM_UPPER_LIMIT,SM_LOWER_LIMIT,Unnamed: 31
NSE,D,81785,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-67900-CE,NIFTYNXT50 30 JUN 67900 CALL,OP,,25.0,2026-06-30,67900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1561.25,435.75,
NSE,D,81786,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-67900-PE,NIFTYNXT50 30 JUN 67900 PUT,OP,,25.0,2026-06-30,67900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7506.45,4283.05,
NSE,D,81787,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68000-CE,NIFTYNXT50 30 JUN 68000 CALL,OP,,25.0,2026-06-30,68000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1529.9,423.5,
NSE,D,81788,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68000-PE,NIFTYNXT50 30 JUN 68000 PUT,OP,,25.0,2026-06-30,68000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7592.7,4350.1,
NSE,D,81789,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68100-CE,NIFTYNXT50 30 JUN 68100 CALL,OP,,25.0,2026-06-30,68100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1496.5,408.8,
NSE,D,81790,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68100-PE,NIFTYNXT50 30 JUN 68100 PUT,OP,,25.0,2026-06-30,68100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7676.45,4415.15,
NSE,D,81791,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68200-CE,NIFTYNXT50 30 JUN 68200 CALL,OP,,25.0,2026-06-30,68200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1466.0,397.0,
NSE,D,81793,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68200-PE,NIFTYNXT50 30 JUN 68200 PUT,OP,,25.0,2026-06-30,68200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7763.15,4483.15,
NSE,D,81794,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68300-CE,NIFTYNXT50 30 JUN 68300 CALL,OP,,25.0,2026-06-30,68300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1436.1,385.4,
NSE,D,81795,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68300-PE,NIFTYNXT50 30 JUN 68300 PUT,OP,,25.0,2026-06-30,68300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7849.95,4551.75,
NSE,D,81796,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68400-CE,NIFTYNXT50 30 JUN 68400 CALL,OP,,25.0,2026-06-30,68400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1406.6,374.1,
NSE,D,81797,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68400-PE,NIFTYNXT50 30 JUN 68400 PUT,OP,,25.0,2026-06-30,68400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,7937.15,4620.65,
NSE,D,81798,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68500-CE,NIFTYNXT50 30 JUN 68500 CALL,OP,,25.0,2026-06-30,68500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1377.45,363.25,
NSE,D,81799,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68500-PE,NIFTYNXT50 30 JUN 68500 PUT,OP,,25.0,2026-06-30,68500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8024.7,4690.0,
NSE,D,81800,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68600-CE,NIFTYNXT50 30 JUN 68600 CALL,OP,,25.0,2026-06-30,68600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1349.1,352.3,
NSE,D,81802,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68600-PE,NIFTYNXT50 30 JUN 68600 PUT,OP,,25.0,2026-06-30,68600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8112.25,4760.15,
NSE,D,81803,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68700-CE,NIFTYNXT50 30 JUN 68700 CALL,OP,,25.0,2026-06-30,68700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1320.95,341.95,
NSE,D,81804,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68700-PE,NIFTYNXT50 30 JUN 68700 PUT,OP,,25.0,2026-06-30,68700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8200.4,4830.4,
NSE,D,81808,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68800-CE,NIFTYNXT50 30 JUN 68800 CALL,OP,,25.0,2026-06-30,68800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1293.35,331.75,
NSE,D,81809,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68800-PE,NIFTYNXT50 30 JUN 68800 PUT,OP,,25.0,2026-06-30,68800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8288.65,4901.25,
NSE,D,81810,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68900-CE,NIFTYNXT50 30 JUN 68900 CALL,OP,,25.0,2026-06-30,68900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1266.1,321.9,
NSE,D,81811,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-68900-PE,NIFTYNXT50 30 JUN 68900 PUT,OP,,25.0,2026-06-30,68900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8377.25,4972.45,
NSE,D,81812,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69000-CE,NIFTYNXT50 30 JUN 69000 CALL,OP,,25.0,2026-06-30,69000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1239.4,312.2,
NSE,D,81813,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69000-PE,NIFTYNXT50 30 JUN 69000 PUT,OP,,25.0,2026-06-30,69000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8465.95,5044.25,
NSE,D,81814,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69100-CE,NIFTYNXT50 30 JUN 69100 CALL,OP,,25.0,2026-06-30,69100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1213.05,302.85,
NSE,D,81815,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69100-PE,NIFTYNXT50 30 JUN 69100 PUT,OP,,25.0,2026-06-30,69100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8555.05,5116.35,
NSE,D,81816,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69200-CE,NIFTYNXT50 30 JUN 69200 CALL,OP,,25.0,2026-06-30,69200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1187.3,293.6,
NSE,D,81817,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69200-PE,NIFTYNXT50 30 JUN 69200 PUT,OP,,25.0,2026-06-30,69200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8644.25,5189.05,
NSE,D,81818,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69300-CE,NIFTYNXT50 30 JUN 69300 CALL,OP,,25.0,2026-06-30,69300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1162.1,284.5,
NSE,D,81890,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69300-PE,NIFTYNXT50 30 JUN 69300 PUT,OP,,25.0,2026-06-30,69300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8733.6,5262.3,
NSE,D,81891,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69400-CE,NIFTYNXT50 30 JUN 69400 CALL,OP,,25.0,2026-06-30,69400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1137.0,275.9,
NSE,D,81892,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69400-PE,NIFTYNXT50 30 JUN 69400 PUT,OP,,25.0,2026-06-30,69400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8823.5,5335.7,
NSE,D,81893,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69500-CE,NIFTYNXT50 30 JUN 69500 CALL,OP,,25.0,2026-06-30,69500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1112.7,267.2,
NSE,D,81894,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69500-PE,NIFTYNXT50 30 JUN 69500 PUT,OP,,25.0,2026-06-30,69500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,8913.3,5409.8,
NSE,D,81895,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69600-CE,NIFTYNXT50 30 JUN 69600 CALL,OP,,25.0,2026-06-30,69600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1088.45,259.05,
NSE,D,81897,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69600-PE,NIFTYNXT50 30 JUN 69600 PUT,OP,,25.0,2026-06-30,69600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9003.6,5484.0,
NSE,D,81898,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69700-CE,NIFTYNXT50 30 JUN 69700 CALL,OP,,25.0,2026-06-30,69700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1064.75,251.05,
NSE,D,81899,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69700-PE,NIFTYNXT50 30 JUN 69700 PUT,OP,,25.0,2026-06-30,69700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9094.0,5558.8,
NSE,D,81900,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69800-CE,NIFTYNXT50 30 JUN 69800 CALL,OP,,25.0,2026-06-30,69800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1041.6,243.1,
NSE,D,81901,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69800-PE,NIFTYNXT50 30 JUN 69800 PUT,OP,,25.0,2026-06-30,69800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9184.6,5634.1,
NSE,D,81908,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69900-CE,NIFTYNXT50 30 JUN 69900 CALL,OP,,25.0,2026-06-30,69900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,1018.75,235.45,
NSE,D,81909,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-69900-PE,NIFTYNXT50 30 JUN 69900 PUT,OP,,25.0,2026-06-30,69900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9275.4,5709.7,
NSE,D,81910,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70000-CE,NIFTYNXT50 30 JUN 70000 CALL,OP,,25.0,2026-06-30,70000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,996.45,227.95,
NSE,D,81915,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70000-PE,NIFTYNXT50 30 JUN 70000 PUT,OP,,25.0,2026-06-30,70000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9366.35,5785.85,
NSE,D,81916,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70100-CE,NIFTYNXT50 30 JUN 70100 CALL,OP,,25.0,2026-06-30,70100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,974.4,220.7,
NSE,D,81917,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70100-PE,NIFTYNXT50 30 JUN 70100 PUT,OP,,25.0,2026-06-30,70100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9457.5,5862.3,
NSE,D,81970,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70200-CE,NIFTYNXT50 30 JUN 70200 CALL,OP,,25.0,2026-06-30,70200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,952.9,213.6,
NSE,D,81971,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70200-PE,NIFTYNXT50 30 JUN 70200 PUT,OP,,25.0,2026-06-30,70200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9548.85,5939.25,
NSE,D,81972,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70300-CE,NIFTYNXT50 30 JUN 70300 CALL,OP,,25.0,2026-06-30,70300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,931.5,206.9,
NSE,D,81973,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70300-PE,NIFTYNXT50 30 JUN 70300 PUT,OP,,25.0,2026-06-30,70300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9640.65,6016.25,
NSE,D,81974,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70400-CE,NIFTYNXT50 30 JUN 70400 CALL,OP,,25.0,2026-06-30,70400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,910.75,200.15,
NSE,D,81975,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70400-PE,NIFTYNXT50 30 JUN 70400 PUT,OP,,25.0,2026-06-30,70400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9732.35,6094.05,
NSE,D,81976,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70500-CE,NIFTYNXT50 30 JUN 70500 CALL,OP,,25.0,2026-06-30,70500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,890.35,193.65,
NSE,D,81977,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70500-PE,NIFTYNXT50 30 JUN 70500 PUT,OP,,25.0,2026-06-30,70500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9824.25,6172.05,
NSE,D,81978,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70600-CE,NIFTYNXT50 30 JUN 70600 CALL,OP,,25.0,2026-06-30,70600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,870.2,187.4,
NSE,D,81979,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70600-PE,NIFTYNXT50 30 JUN 70600 PUT,OP,,25.0,2026-06-30,70600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,9916.5,6250.4,
NSE,D,81980,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70700-CE,NIFTYNXT50 30 JUN 70700 CALL,OP,,25.0,2026-06-30,70700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,850.55,181.25,
NSE,D,81981,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70700-PE,NIFTYNXT50 30 JUN 70700 PUT,OP,,25.0,2026-06-30,70700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10008.8,6329.2,
NSE,D,81982,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70800-CE,NIFTYNXT50 30 JUN 70800 CALL,OP,,25.0,2026-06-30,70800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,831.15,175.35,
NSE,D,81983,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70800-PE,NIFTYNXT50 30 JUN 70800 PUT,OP,,25.0,2026-06-30,70800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10101.35,6408.25,
NSE,D,81984,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70900-CE,NIFTYNXT50 30 JUN 70900 CALL,OP,,25.0,2026-06-30,70900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,812.25,169.45,
NSE,D,81985,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-70900-PE,NIFTYNXT50 30 JUN 70900 PUT,OP,,25.0,2026-06-30,70900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10193.95,6487.85,
NSE,D,81986,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71000-CE,NIFTYNXT50 30 JUN 71000 CALL,OP,,25.0,2026-06-30,71000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,793.6,163.9,
NSE,D,81987,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71000-PE,NIFTYNXT50 30 JUN 71000 PUT,OP,,25.0,2026-06-30,71000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10286.8,6567.6,
NSE,D,81988,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71100-CE,NIFTYNXT50 30 JUN 71100 CALL,OP,,25.0,2026-06-30,71100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,775.45,158.35,
NSE,D,81989,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71100-PE,NIFTYNXT50 30 JUN 71100 PUT,OP,,25.0,2026-06-30,71100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10379.75,6647.95,
NSE,D,81990,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71200-CE,NIFTYNXT50 30 JUN 71200 CALL,OP,,25.0,2026-06-30,71200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,757.55,153.05,
NSE,D,81991,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71200-PE,NIFTYNXT50 30 JUN 71200 PUT,OP,,25.0,2026-06-30,71200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10472.9,6728.5,
NSE,D,81992,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71300-CE,NIFTYNXT50 30 JUN 71300 CALL,OP,,25.0,2026-06-30,71300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,739.85,147.95,
NSE,D,81993,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71300-PE,NIFTYNXT50 30 JUN 71300 PUT,OP,,25.0,2026-06-30,71300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10566.3,6809.3,
NSE,D,81994,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71400-CE,NIFTYNXT50 30 JUN 71400 CALL,OP,,25.0,2026-06-30,71400.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,722.65,142.95,
NSE,D,81995,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71400-PE,NIFTYNXT50 30 JUN 71400 PUT,OP,,25.0,2026-06-30,71400.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10659.75,6890.55,
NSE,D,81996,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71500-CE,NIFTYNXT50 30 JUN 71500 CALL,OP,,25.0,2026-06-30,71500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,705.95,137.95,
NSE,D,81997,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71500-PE,NIFTYNXT50 30 JUN 71500 PUT,OP,,25.0,2026-06-30,71500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10753.15,6972.25,
NSE,D,81998,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71600-CE,NIFTYNXT50 30 JUN 71600 CALL,OP,,25.0,2026-06-30,71600.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,689.2,133.4,
NSE,D,81999,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71600-PE,NIFTYNXT50 30 JUN 71600 PUT,OP,,25.0,2026-06-30,71600.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10847.1,7054.0,
NSE,D,82000,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71700-CE,NIFTYNXT50 30 JUN 71700 CALL,OP,,25.0,2026-06-30,71700.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,673.15,128.65,
NSE,D,82001,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71700-PE,NIFTYNXT50 30 JUN 71700 PUT,OP,,25.0,2026-06-30,71700.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,10940.8,7136.4,
NSE,D,82002,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71800-CE,NIFTYNXT50 30 JUN 71800 CALL,OP,,25.0,2026-06-30,71800.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,657.15,124.35,
NSE,D,82003,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71800-PE,NIFTYNXT50 30 JUN 71800 PUT,OP,,25.0,2026-06-30,71800.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11035.0,7218.8,
NSE,D,82004,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71900-CE,NIFTYNXT50 30 JUN 71900 CALL,OP,,25.0,2026-06-30,71900.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,641.75,119.85,
NSE,D,82005,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-71900-PE,NIFTYNXT50 30 JUN 71900 PUT,OP,,25.0,2026-06-30,71900.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11128.9,7301.9,
NSE,D,82006,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72000-CE,NIFTYNXT50 30 JUN 72000 CALL,OP,,25.0,2026-06-30,72000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,626.35,115.75,
NSE,D,82009,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72000-PE,NIFTYNXT50 30 JUN 72000 PUT,OP,,25.0,2026-06-30,72000.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11223.3,7385.0,
NSE,D,82010,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72100-CE,NIFTYNXT50 30 JUN 72100 CALL,OP,,25.0,2026-06-30,72100.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,611.4,111.7,
NSE,D,82011,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72100-PE,NIFTYNXT50 30 JUN 72100 PUT,OP,,25.0,2026-06-30,72100.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11317.7,7468.5,
NSE,D,82012,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72200-CE,NIFTYNXT50 30 JUN 72200 CALL,OP,,25.0,2026-06-30,72200.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,596.65,107.85,
NSE,D,82016,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72200-PE,NIFTYNXT50 30 JUN 72200 PUT,OP,,25.0,2026-06-30,72200.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11412.3,7552.2,
NSE,D,82017,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72300-CE,NIFTYNXT50 30 JUN 72300 CALL,OP,,25.0,2026-06-30,72300.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,582.35,103.95,
NSE,D,82022,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72300-PE,NIFTYNXT50 30 JUN 72300 PUT,OP,,25.0,2026-06-30,72300.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11506.9,7636.4,
NSE,D,82030,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72500-CE,NIFTYNXT50 30 JUN 72500 CALL,OP,,25.0,2026-06-30,72500.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,554.6,96.6,
NSE,D,82031,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-72500-PE,NIFTYNXT50 30 JUN 72500 PUT,OP,,25.0,2026-06-30,72500.0,PE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,11696.5,7805.5,
NSE,D,82032,,OPTIDX,26013.0,NIFTYNXT50,NIFTYNXT50-Jun2026-73000-CE,NIFTYNXT50 30 JUN 73000 CALL,OP,,25.0,2026-06-30,73000.0,CE,5.0,M,N,N,N,,A,0,0,0.0,0,0,0.0,0.0,489.95,80.25,
